Timestamp,Event,Temperature,Pressure,Altitude,Humidity,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,DateTime
883628,SensorData,22.13,938.46,642.01,45.71,1.87,0.57,9.83,-84.63,-51.37,10.40,40.301605,-3.837248,3/3/2025 16:4:3
883694,SensorData,22.12,938.48,642.02,45.42,2.09,0.08,8.09,34.59,61.63,52.24,40.301605,-3.837248,3/3/2025 16:4:3
883768,SensorData,22.13,938.49,641.94,45.41,2.08,0.35,13.58,37.99,49.36,91.49,40.301605,-3.837248,3/3/2025 16:4:3
883822,SensorData,22.13,938.49,641.90,45.42,1.56,0.16,9.09,3.97,22.06,91.05,40.301605,-3.837248,3/3/2025 16:4:3
883876,SensorData,22.14,938.49,641.87,45.43,2.11,1.81,11.92,-27.63,-21.78,93.47,40.301605,-3.837248,3/3/2025 16:4:3
884202,SensorData,22.13,938.49,641.88,45.41,1.65,1.43,11.77,-7.27,-31.06,112.17,40.301582,-3.837242,3/3/2025 16:4:4
884246,SensorData,22.14,938.52,641.64,45.43,-0.09,3.77,19.61,81.26,66.15,118.29,40.301582,-3.837242,3/3/2025 16:4:4
884320,SensorData,22.14,938.53,641.57,45.66,4.30,3.53,17.58,60.53,-46.41,142.15,40.301582,-3.837242,3/3/2025 16:4:4
884374,SensorData,22.13,938.55,641.35,45.39,1.98,-3.98,12.00,51.76,117.42,116.66,40.301582,-3.837242,3/3/2025 16:4:4
884420,SensorData,22.14,938.53,641.50,45.38,0.80,-2.42,7.92,-35.98,-36.95,72.89,40.301582,-3.837242,3/3/2025 16:4:4
884494,SensorData,22.13,938.55,641.32,45.38,5.14,0.92,9.68,-9.34,3.44,73.25,40.301582,-3.837242,3/3/2025 16:4:4
884568,SensorData,22.16,938.55,641.35,45.36,1.57,1.19,13.52,3.58,-4.85,105.36,40.301582,-3.837242,3/3/2025 16:4:4
884622,SensorData,22.14,938.54,641.41,45.30,1.07,-2.12,10.18,-15.22,63.72,42.20,40.301582,-3.837242,3/3/2025 16:4:4
884686,SensorData,22.14,938.57,641.22,45.30,-3.32,-3.42,10.99,-38.47,129.28,26.88,40.301582,-3.837242,3/3/2025 16:4:4
884762,SensorData,22.14,938.55,641.37,45.25,-0.23,3.70,6.58,-121.77,-3.20,60.64,40.301582,-3.837242,3/3/2025 16:4:4
884816,SensorData,22.13,938.56,641.25,45.23,1.36,1.19,12.83,-0.89,15.26,76.72,40.301582,-3.837242,3/3/2025 16:4:4
884870,SensorData,22.13,938.52,641.44,45.03,1.65,-0.94,10.55,-40.77,-69.21,55.40,40.301582,-3.837242,3/3/2025 16:4:4
885204,SensorData,22.12,938.52,641.63,45.19,2.67,1.82,8.24,22.31,-34.01,84.33,40.301548,-3.837296,3/3/2025 16:4:5
885250,SensorData,22.12,938.53,641.51,45.14,-0.33,0.61,10.05,32.74,34.02,78.60,40.301548,-3.837296,3/3/2025 16:4:5
885324,SensorData,22.13,938.58,641.10,45.16,0.06,-1.09,12.14,59.92,30.57,69.35,40.301548,-3.837296,3/3/2025 16:4:5
885378,SensorData,22.12,938.55,641.37,45.14,2.97,-2.34,3.91,15.47,-33.37,28.53,40.301548,-3.837296,3/3/2025 16:4:5
885422,SensorData,22.13,938.58,641.09,45.16,-0.66,-2.22,7.79,-36.19,-24.15,23.91,40.301548,-3.837296,3/3/2025 16:4:5
885496,SensorData,22.12,938.56,641.25,44.64,1.32,-0.22,7.04,27.54,16.56,15.85,40.301548,-3.837296,3/3/2025 16:4:5
885503,FLIGHT: Descent rate: 0.18 m/s at altitude 641.25m
885567,SensorData,22.13,938.58,641.06,45.16,0.64,1.38,10.74,-0.15,17.77,31.96,40.301548,-3.837296,3/3/2025 16:4:5
885631,SensorData,22.11,938.57,641.18,45.18,0.42,-0.22,12.08,36.37,-5.93,58.18,40.301548,-3.837296,3/3/2025 16:4:5
885695,SensorData,22.13,938.60,640.92,45.23,1.66,-2.18,8.95,73.48,-7.37,48.73,40.301548,-3.837296,3/3/2025 16:4:5
885769,SensorData,22.13,938.62,640.70,45.28,0.46,0.02,5.86,-15.07,-34.47,45.73,40.301548,-3.837296,3/3/2025 16:4:5
885825,SensorData,22.12,938.59,640.98,45.29,1.35,0.56,12.37,-38.50,-7.96,59.34,40.301548,-3.837296,3/3/2025 16:4:5
885879,SensorData,22.13,938.62,640.75,45.31,1.07,0.25,9.93,24.75,22.18,33.39,40.301548,-3.837296,3/3/2025 16:4:5
886193,SensorData,22.14,938.58,640.65,45.84,2.75,-1.06,12.56,27.34,30.34,29.25,40.301537,-3.837340,3/3/2025 16:4:6
886237,SensorData,22.14,938.62,640.75,45.48,2.58,-0.10,12.11,9.26,-3.55,65.80,40.301537,-3.837340,3/3/2025 16:4:6
886323,SensorData,22.14,938.64,640.59,45.48,1.04,-1.33,9.16,-68.49,22.64,85.92,40.301537,-3.837340,3/3/2025 16:4:6
886367,SensorData,22.14,938.63,640.65,45.51,3.65,1.74,11.95,26.48,46.12,86.57,40.301537,-3.837340,3/3/2025 16:4:6
886421,SensorData,22.14,938.63,640.65,45.52,1.82,-0.23,12.15,38.00,39.24,109.35,40.301537,-3.837340,3/3/2025 16:4:6
886495,SensorData,22.14,938.64,640.56,45.52,0.06,0.90,8.77,0.85,-30.59,101.58,40.301537,-3.837340,3/3/2025 16:4:6
886502,FLIGHT: Descent rate: 0.35 m/s at altitude 640.56m
886566,SensorData,22.15,938.65,640.49,45.54,1.28,1.52,13.49,-1.38,-47.46,84.91,40.301537,-3.837340,3/3/2025 16:4:6
886620,SensorData,22.16,938.66,640.37,45.54,3.35,1.33,11.96,13.27,-17.08,112.27,40.301537,-3.837340,3/3/2025 16:4:6
886694,SensorData,22.14,938.63,640.62,45.53,0.97,1.71,9.90,64.79,62.24,106.40,40.301537,-3.837340,3/3/2025 16:4:6
886768,SensorData,22.16,938.65,640.44,45.50,1.68,0.56,8.34,17.57,43.53,94.26,40.301537,-3.837340,3/3/2025 16:4:6
886775,[STATE] LANDED
